Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Energy_Drain,Front_Shield_Hitpoints,Back_Shield_Hitpoints,Shield_Recharge_Rate
10.0,0.95,47500.0,850.0,1875.0,3550.0,3550.0,20.01
10.0,0.96,45869.2,875.0,1772.2,3635.7,3635.7,21.19
10.0,0.97,44238.3,912.0,1669.5,3721.4,3721.4,21.53
10.0,0.98,42607.5,950.0,1566.7,3807.1,3807.1,22.53
10.0,0.99,40976.6,970.0,1463.9,3892.9,3892.9,23.0
10.0,0.999,39345.8,980.0,1363.1,3978.6,3978.6,23.9474756
10.0,0.9999,37714.9,990.0,1258.4,4064.3,4064.3,24.77529946
10.0,0.99999,36084.1,1007.4,1155.6,4150.0,4150.0,25.1
9.0,0.95,45477.7,710.8,2271.5,2000.9,2000.9,13.61
9.0,0.96,44355.7,720.1,2167.1,2059.8,2059.8,13.77
9.0,0.97,43573.5,728.6,2103.2,2110.0,2110.0,13.87
9.0,0.98,43317.0,736.4,1992.2,2204.0,2204.0,14.17
9.0,0.99,41676.5,748.3,1846.4,2396.4,2396.4,14.57
9.0,0.999,41140.76147,756.6186999,1783.1596329999998,2444.764754,2444.764754,14.70385511
9.0,0.9999,40333.11536,766.1518116000003,1696.4389390000001,2551.775802,2551.775802,14.9484131
9.0,0.99999,39541.32438,775.8050369,1613.935747,2663.470885,2663.470885,15.19703862
8.0,0.95,27890.2,664.0,1995.0,2733.4,2733.4,15.88
8.0,0.96,27170.5,700.9,1804.3,2733.4,2733.4,16.28
8.0,0.97,26600.1,736.4,1624.4,2733.4,2733.4,16.84
8.0,0.98,24078.1,756.9,1561.2,2733.4,2733.4,17.39
8.0,0.99,23150.1,776.1,1462.4,2733.4,2733.4,18.07
8.0,0.999,22173.77536,815.5363396,1334.4821689999999,2733.4,2733.4,18.5985502
8.0,0.9999,21106.311830000002,847.8743222999999,1236.096596,2754.0,2754.0,19.21167098
8.0,0.99999,20090.23686,881.494584,1144.964563,2819.2,2819.2,19.84500393
7.0,0.95,15317.2,604.9,1852.7,2138.9,2138.9,14.17
7.0,0.96,14847.1,608.8,1770.3,2201.0,2201.0,14.52
7.0,0.97,14299.2,617.2,1649.5,2263.4,2263.4,15.23
7.0,0.98,13680.2,623.7,1482.4,2320.3,2320.3,15.66
7.0,0.99,13017.4,632.2,1332.1,2362.8,2362.8,16.34
7.0,0.999,12574.5385,638.463024,1249.268824,2432.919311,2432.919311,16.89635009
7.0,0.9999,12072.74728,645.6840256,1148.931407,2494.981971,2494.981971,17.51668233
7.0,0.99999,11590.98021,652.9866966,1056.652781,2558.627821,2558.627821,18.15978944
6.0,0.95,10493.2,527.1,1775.0,1702.1,1702.1,10.6
6.0,0.96,10180.3,536.2,1677.3,1767.3,1767.3,10.88
6.0,0.97,9800.9,545.0,1575.2,1814.4,1814.4,11.19
6.0,0.98,9455.1,553.8,1445.0,1849.5,1849.5,11.5
6.0,0.99,9102.5,564.1,1345.0,1930.0,1930.0,11.84
6.0,0.999,8866.135478,573.2588505,1259.616886,1979.6780420000002,1979.6780420000002,12.16216984
6.0,0.9999,8621.01432,582.9697223,1174.002359,2039.3108,2039.3108,12.50337123
6.0,0.99999,8398.659155,592.845094,1094.20694,2100.739844,2100.739844,12.85414479
5.0,0.95,6248.2,411.9,2024.5,1139.7,1139.7,8.11
5.0,0.96,6179.7,414.3,1994.6,1169.8,1169.8,8.31
5.0,0.97,6061.7,417.5,1880.1,1196.0,1196.0,8.4
5.0,0.98,5829.7,420.6,1753.0,1244.7,1244.7,8.63
5.0,0.99,5417.2,427.2,1498.9,1339.9,1339.9,8.89
5.0,0.999,5377.821972,429.4599955,1461.6136210000002,1365.240331,1365.240331,9.045117643
5.0,0.9999,5230.688421,433.2574499,1358.676825,1418.9293910000001,1418.9293910000001,9.24764987
5.0,0.99999,5097.529558,437.08848279999995,1262.9895390000001,1474.729811,1474.729811,9.454717062
4.0,0.95,4104.4,282.7,1962.6,898.4,898.4,5.61
4.0,0.96,4052.0,283.3,1846.2,898.4,898.4,5.81
4.0,0.97,3986.7,287.1,1629.9,898.4,898.4,6.05
4.0,0.98,3733.6,291.3,1471.0,898.4,898.4,6.19
4.0,0.99,3485.4,296.3,1310.2,898.4,898.4,6.34
4.0,0.999,3464.7482259999997,298.81832099999997,1192.196965,898.4,898.4,6.574535095
4.0,0.9999,3367.75225,302.4807776,1074.935893,898.4,898.4,6.78018867
