Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Energy_Drain,Pitch_Rate_Maximum,Yaw_Rate_Maximum,Roll_Rate_Maximum,Engine_Top_Speed
10.0,0.95,42071.9,754.9,1389.4,81.0,81.0,81.0,110.0
10.0,0.96,40990.8,759.6,1371.9,81.6,81.6,81.6,110.79
10.0,0.97,40093.0,764.0,1350.6,82.21583736,82.21583736,82.21583736,111.58
10.0,0.98,38996.8,771.6,1300.0,82.83172249,82.83172249,82.83172249,112.37
10.0,0.99,38162.15676000001,782.6,1271.0,83.45222125,83.45222125,83.45222125,113.61
10.0,0.999,37202.23533,786.9232742,1246.035174,84.07690967,84.07690967,84.07690967,114.64
10.0,0.9999,36302.07506,793.8586846,1217.4637619999999,84.70674044,84.70674044,84.70674044,115.7
10.0,0.99999,35423.695439999996,800.8552191000001,1189.5474869999996,85.34128934,85.34128934,85.34128934,116.3
9.0,0.95,36006.7,586.5,1387.8,62.8,62.8,62.8,76.2
9.0,0.96,35085.1,586.7,1381.8,62.9,62.9,62.9,76.6
9.0,0.97,33947.8,587.7,1333.6,63.5,63.5,63.5,77.0
9.0,0.98,33802.7,592.2,1332.4,64.0,64.0,64.0,77.0
9.0,0.99,32994.6,597.5,1286.7,64.1,64.1,64.1,80.0
9.0,0.999,32234.9289,598.3934787000002,1270.366399,64.57764952,64.57764952,64.57764952,79.76468082
9.0,0.9999,31558.873560000004,601.182129,1246.74612,64.9553375,64.9553375,64.9553375,80.58678508
9.0,0.99999,30896.996960000004,603.983775,1223.565019,65.33523442,65.33523442,65.33523442,81.41736244
8.0,0.95,23249.1,817.6,1465.6,73.1,73.1,73.1,103.8
8.0,0.96,22803.9,817.6,1448.1,73.51,73.51,73.51,104.6
8.0,0.97,22184.7,817.6,1420.3,73.92,73.92,73.92,105.5
8.0,0.98,21395.3,817.6,1350.8,74.33,74.33,74.33,106.3
8.0,0.99,21050.01627,817.6,1275.2,74.77,74.77,74.77,107.2
8.0,0.999,20446.00581,817.6,1252.4146779999999,75.15,75.15,75.15,108.3
8.0,0.9999,19916.30017,817.6,1209.594959,75.56,75.56,75.56,109.4
8.0,0.99999,19400.3179,817.6,1168.239234,76.0,76.0,76.0,110.5
7.0,0.95,14148.9,495.8,1368.0,58.6,58.6,58.6,67.1
7.0,0.96,13801.7,497.6,1351.5,58.6,58.6,58.6,67.5
7.0,0.97,13637.8,499.5,1340.1,58.9,58.9,58.9,68.3
7.0,0.98,13493.8,504.4,1311.2,59.3,59.3,59.3,70.1
7.0,0.99,13320.0,510.0,1258.5,60.7,60.7,60.7,71.8
7.0,0.999,13101.98351,512.0827331999999,1249.1898410000001,60.69494895,60.69494895,60.69494895,72.61449473
7.0,0.9999,12915.568490000001,515.6824287,1224.805583,61.19648435,61.19648435,61.19648435,73.88310336
7.0,0.99999,12731.80578,519.3074283,1200.897307,61.70216403,61.70216403,61.70216403,75.17387516
6.0,0.95,8900.1,555.4,1383.3,69.3,69.3,69.3,97.2
6.0,0.96,8720.1,555.4,1360.9,69.7,69.7,69.7,98.2
6.0,0.97,8500.7,555.4,1323.9,70.05,70.05,70.05,99.3
6.0,0.98,8313.0,555.4,1287.5,70.4,70.4,70.4,100.6
6.0,0.99,8123.0,555.4,1263.55,70.8,70.8,70.8,101.8
6.0,0.999,7912.9,555.4,1232.450339,71.3,71.3,71.3,103.4
6.0,0.9999,7732.4,555.4,1203.640361,71.8,71.8,71.8,104.7
6.0,0.99999,7540.0,555.4,1175.503849,72.3,72.3,72.3,105.4
5.0,0.95,5212.5,336.2,1341.8,55.4,55.4,55.4,59.6
5.0,0.96,5113.9,338.0,1316.6,55.6,55.6,55.6,60.0
5.0,0.97,5025.5,339.1,1309.6,56.8,56.8,56.8,60.3
5.0,0.98,4992.4,339.6,1233.5,57.4,57.4,57.4,60.5
5.0,0.99,4884.7,345.1,1179.8,57.8,57.8,57.8,62.5
5.0,0.999,4816.8953299999985,345.44158089999996,1157.240232,58.60794571,58.60794571,58.60794571,62.47863528
5.0,0.9999,4743.3076,347.41547599999996,1120.51113,59.29578512,59.29578512,59.29578512,63.12751571
5.0,0.99999,4670.84407,349.4006502,1084.947756,59.99169722,59.99169722,59.99169722,63.78313517
4.0,0.95,3588.6,234.0,1321.2,64.0,64.0,64.0,65.4
4.0,0.96,3562.7,234.3,1304.3,64.2,64.2,64.2,66.0
4.0,0.97,3484.7,237.0,1271.0,64.6,64.6,64.6,67.5
4.0,0.98,3426.5,237.9,1257.0,65.5,65.5,65.5,69.0
4.0,0.99,3351.6,241.7,1230.7,66.4,66.4,66.4,70.4
4.0,0.999,3303.02793,242.71948319999998,1209.743602,66.78456856,66.78456856,66.78456856,71.64038884
4.0,0.9999,3245.523963,244.669037,1188.299295,67.41311153,67.41311153,67.41311153,73.02766793
4.0,0.99999,3189.02111,246.6342499,1167.235116,68.04757003,68.04757003,68.04757003,74.44181096
3.0,0.95,1897.8,181.4,1245.1,51.4,51.4,51.4,52.8
3.0,0.96,1882.7,182.4,1232.4,51.8,51.8,51.8,53.3
3.0,0.97,1866.0,183.6,1212.8,52.0,52.0,52.0,53.7
3.0,0.98,1853.9,184.3,1173.9,52.3,52.3,52.3,54.3
